"gene","cond","s2_T","s2_TG","s2_TD","s2_res","s2_me","s2_res_bio"
"ENSG00000173113","Stim8hr",0.0592306978200528,0.0496873410479736,0.00804683868471756,0.772403376179293,0.571328731313227,0.201074644866066
"ENSG00000173113","Stim48hr",0.0437037304462488,0.0385257851476627,0,0.812781408463436,0.632454787231281,0.180326621232155
"ENSG00000173171","Rest",0.0656742629683455,0.036307140442516,0.00735332924124725,0.879364931349532,0.643051240335686,0.236313691013846
"ENSG00000173171","Stim8hr",0.0484520599395204,0.0225689075093584,0.0154279711145289,0.583480733129352,0.341160478094918,0.242320255034434
"ENSG00000173171","Stim48hr",0.0493419988851264,0.0304851062124216,0.0204216052934623,0.680524543277481,0.484975107268663,0.195549436008819
"ENSG00000173207","Rest",0.0922965504189925,0.0719016868050393,0.041388270275268,1.08880377248778,0.84480703006272,0.243996742425061
"ENSG00000173207","Stim8hr",0.0696735243477927,0.0529484300864028,0.0126051996573706,0.70822897774898,0.445289468756745,0.262939508992234
"ENSG00000173207","Stim48hr",0.0185402728442927,0.00967628607426464,0.0158804741927877,0.357678966789747,0.204710962234259,0.152968004555488
"ENSG00000173218","Rest",0.084765715397497,0.0634958038264227,0.0322049190030111,0.882291252589139,0.646129635988706,0.236161616600433
"ENSG00000173218","Stim8hr",0.078166125073991,0.0617678490197347,0.0128592145058867,0.739362483593361,0.483994908532414,0.255367575060947
"ENSG00000173218","Stim48hr",0.0514083136881516,0.0436965558259557,0.0178230789770833,0.74332771955865,0.548534131144366,0.194793588414284
"ENSG00000173264","Rest",0.0540467758124315,0.0472732225636196,0,0.915921833999273,0.655883174287116,0.260038659712158
"ENSG00000173264","Stim8hr",0.0443282392436937,0.0436089569606029,0.0134177086934018,0.733711390319923,0.483415653384058,0.250295736935864
"ENSG00000173264","Stim48hr",0.0408594123163804,0.0341162140720376,0.0246369376569341,0.731448133517671,0.533991726631471,0.1974564068862
"ENSG00000173402","Rest",0.0548798430655412,0.0596105999491725,0.0188033066960638,0.95024784620923,0.789792676042217,0.160455170167013
"ENSG00000173402","Stim8hr",0.0578816158952201,0.0503749500581223,0.0152567667866502,0.764393393939337,0.561654742417,0.202738651522337
"ENSG00000173402","Stim48hr",0.0385181231206544,0.0304067011294306,2.25275262358779e-10,0.756068917445684,0.617516810096983,0.138552107348701
"ENSG00000173456","Rest",0.0735136813932522,0.051641805912752,0.0184712329620633,0.963585807801223,0.73973740010083,0.223848407700394
"ENSG00000173456","Stim8hr",0.0575442961391636,0.0468708270070468,0.0217406283200437,0.731315609375439,0.543537341424763,0.187778267950676
"ENSG00000173456","Stim48hr",0.0529230690876671,0.030598742509031,0.0205150571647899,0.712451872301618,0.483291948942533,0.229159923359085
"ENSG00000173540","Rest",0.0555634724750153,0.0358266189799697,0.0177487003291994,0.652278934883769,0.397509556756054,0.254769378127715
"ENSG00000173540","Stim8hr",0.0504922315573378,0.0393602931768667,0.0160656985689843,0.505860023645773,0.238862037864811,0.266997985780963
"ENSG00000173540","Stim48hr",0.0355967793275006,0.0279407204726514,0.0200908656896427,0.576837240433244,0.36001755138487,0.216819689048375
"ENSG00000173638","Rest",0.0863777794273946,0.0537869035008543,0.0171290965935056,1.01427101272903,0.807074125152224,0.20719688757681
"ENSG00000173638","Stim8hr",0.0493352212481645,0.0311603100550426,0.0154701404253331,0.569069830798439,0.317855595806421,0.251214234992018
"ENSG00000173638","Stim48hr",0.0590100505839293,0.0375298665744753,0.0253071645734736,0.743410571401875,0.488161338564949,0.255249232836927
"ENSG00000173653","Rest",0.0540135309406058,0.0520925067033927,0.0183068980098919,0.95727428761499,0.777714662215505,0.179559625399486
"ENSG00000173653","Stim8hr",0.0464214335105356,0.0412210262804503,0.00951137791039093,0.702108848181924,0.496576840879928,0.205532007301996
"ENSG00000173653","Stim48hr",0.0430070963223493,0.0416350541763588,0.0208160952393122,0.791340406387866,0.60539611749892,0.185944288888945
"ENSG00000173660","Rest",0.0458558876721223,0.0608989621607061,0.0241726665586244,0.932441300965618,0.723683705823313,0.208757595142306
"ENSG00000173660","Stim8hr",0.0574592791200237,0.040595920744285,4.23763031239259e-10,0.778637761220049,0.562061668222934,0.216576092997115
"ENSG00000173660","Stim48hr",0.0486487401828906,0.0427141749955348,0.0183570837649516,0.783807597160129,0.583907248553508,0.19990034860662
"ENSG00000173715","Rest",0.052782697746512,0.062105787494356,0.0123535859614416,1.00654595465331,0.800175985462355,0.20636996919096
"ENSG00000173715","Stim8hr",0.0647061364910188,0.0495415429007179,0,0.83769616721829,0.681050699678258,0.156645467540032
"ENSG00000173715","Stim48hr",0.0402989370882092,0.0289454789250505,0,0.843085643085926,0.632620408599103,0.210465234486823
"ENSG00000173848","Rest",0.0638097477704321,0.0542416076304956,0.0111724350812881,0.8705536886765,0.605466261740263,0.265087426936237
"ENSG00000173848","Stim8hr",0.0707768956232622,0.0658790027001836,0.0225997076871988,0.777885120135621,0.520144773590997,0.257740346544624
"ENSG00000173848","Stim48hr",0.0328370923084091,0.0260211560607703,0.026745418795752,0.594044052924314,0.387223197086397,0.206820855837917
"ENSG00000173852","Rest",0.0632263507575577,0.051878258045431,0.011429247452356,0.953010500218755,0.734212705446095,0.21879779477266
"ENSG00000173852","Stim8hr",0.0544251283673012,0.0578708004125591,0.0275578469107247,0.745089498850135,0.529131037782612,0.215958461067523
"ENSG00000173852","Stim48hr",0.0423216454756987,0.038527574660292,0.0107027891562511,0.799877443628341,0.566826388849488,0.233051054778853
"ENSG00000173914","Rest",0.0660415127380708,0.049342926496245,0,0.942810363503223,0.739455164106391,0.203355199396832
"ENSG00000173914","Stim8hr",0.0493385240738178,0.0547389589320079,0.0162037022974632,0.777461521258007,0.565480217405617,0.21198130385239
"ENSG00000173914","Stim48hr",0.0462224445546548,0.0407190339648516,0.0153765426508539,0.790469646883878,0.614145998591261,0.176323648292617
"ENSG00000173928","Rest",0.0655155956596567,0.0526873849109514,0,0.986042932780747,0.759032145241771,0.227010787538976
"ENSG00000173928","Stim8hr",0.0483735583587392,0.0417351944298646,0.0208858827664059,0.791093136618511,0.560794834065941,0.23029830255257
"ENSG00000173928","Stim48hr",0.0487530846504999,0.0414852322757121,0.0189193161672346,0.813398870052565,0.632426370837906,0.180972499214659
"ENSG00000173950","Rest",0.061367117086515,0.0573025564674004,1.26291907323065e-08,0.973845440026787,0.824335670335642,0.149509769691144
"ENSG00000173950","Stim8hr",0.0688985673942174,0.0506642652913329,0.011764526288516,0.72769670701594,0.507834822146459,0.219861884869481
"ENSG00000173950","Stim48hr",0.0432391253125046,0.0304958021127317,0.0232579043511853,0.796357643187425,0.630523013828629,0.165834629358796
"ENSG00000174004","Rest",0.0733882918448382,0.0387662034995511,0.0280771001424883,0.889702184531934,0.64547780188485,0.244224382647084
"ENSG00000174004","Stim8hr",0.0713014796448708,0.0387727825941808,0.022362279888529,0.601298948221653,0.347655986765604,0.253642961456049
"ENSG00000174004","Stim48hr",0.0636345061261836,0.0421661462945158,0.0175903210764577,0.806645691039543,0.604572133596207,0.202073557443337
"ENSG00000174007","Rest",0.055184209928683,0.0468923011536069,0.0158668617919176,0.966918929019162,0.773422203658698,0.193496725360464
"ENSG00000174007","Stim8hr",0.0575382455172775,0.0511215826993395,0,0.853229728751478,0.639721394417211,0.213508334334267
"ENSG00000174007","Stim48hr",0.0652325534411641,0.0430956888124369,4.00748841748243e-10,0.823700392589061,0.595229016273246,0.228471376315815
"ENSG00000174021","Rest",0.0627496317309644,0.0497995224288138,0.0284047714337567,0.911010891098535,0.682043403499467,0.228967487599068
"ENSG00000174021","Stim8hr",0.0493589343891737,0.0380150639485841,0.0217953229721313,0.696038303346846,0.493403018525287,0.202635284821559
"ENSG00000174021","Stim48hr",0.0445339060392504,0.0303851035241617,0,0.750522114076675,0.54522138709609,0.205300726980586
"ENSG00000174130","Rest",0.062055891628075,0.0688346510090502,0.015453784434798,0.997892845391303,0.808293839969698,0.189599005421605
"ENSG00000174130","Stim8hr",0.0457709647575818,0.0391689963472798,0,0.808145678133026,0.673638184851077,0.134507493281949
"ENSG00000174130","Stim48hr",0.0539134074327907,0.0391249718770876,8.89527394227166e-10,0.859775800664459,0.685610868262,0.174164932402459
"ENSG00000174165","Rest",0.0584280647158634,0.0540002196886477,0.0243206262835674,0.938642113266604,0.774558103844938,0.164084009421665
"ENSG00000174165","Stim8hr",0.0421708250142323,0.0387341872586331,0.0152656611590443,0.792234291784913,0.593015142568353,0.19921914921656
"ENSG00000174165","Stim48hr",0.0478749401861033,0.039841895178004,0.0209102723227699,0.806483091391615,0.656968946305505,0.14951414508611
"ENSG00000174206","Rest",0.0431051383780255,0.0478382761147976,0.0243875478971568,0.957217907853216,0.846871234895089,0.110346672958127
"ENSG00000174206","Stim8hr",0.0620098443471488,0.0405209052832823,0.00944926883149044,0.763397336281351,0.506371055303565,0.257026280977786
"ENSG00000174206","Stim48hr",0.056160600373834,0.0461387806395205,0.0160556171311246,0.82299689561613,0.671311080216045,0.151685815400085
"ENSG00000174306","Rest",0.0561386115124059,0.0474475327500103,0,1.02106097418239,0.809311909661533,0.211749064520862
"ENSG00000174306","Stim8hr",0.0736452379958999,0.0566894029945886,0.015647345697853,0.8199423228422,0.624525214125279,0.195417108716922
"ENSG00000174306","Stim48hr",0.0509811669618492,0.0444086459359984,0.025011233717068,0.799153195273767,0.572980897699868,0.226172297573899
"ENSG00000174327","Rest",0.0636709099172267,0.0483160274710452,2.33015081155989e-10,0.979861208442726,0.809956473783776,0.169904734658949
"ENSG00000174327","Stim8hr",0.0641660661569436,0.0642757148811204,0.0154841707112328,0.820449542065612,0.62515037466041,0.195299167405202
"ENSG00000174327","Stim48hr",0.0674782167032683,0.0447751295692586,0.0103095463807951,0.836985222132294,0.691792513495159,0.145192708637135
"ENSG00000174371","Rest",0.108791282087407,0.074225151157951,0.0272013153841966,1.22092577915618,0.951809383366997,0.269116395789185
"ENSG00000174371","Stim8hr",0.119395648797638,0.0798328982623623,0.0146925575555142,1.01781413677135,0.700508222606621,0.317305914164729
"ENSG00000174371","Stim48hr",0.0472383085457557,0.0352330805462178,0.014112844583448,0.729461165777631,0.46088163675557,0.268579529022061
"ENSG00000174442","Rest",0.0649285327974498,0.0619404176002876,0.0304000741950228,0.947393705506594,0.696234310707384,0.25115939479921
"ENSG00000174442","Stim8hr",0.0757202465845989,0.0523948743294737,0.0229802656208686,0.708880540414549,0.445165222833197,0.263715317581352
"ENSG00000174442","Stim48hr",0.0432835938965424,0.0349307218683937,0.0173303372203653,0.586591376455737,0.344091580060241,0.242499796395496
"ENSG00000174606","Rest",0.045729112918222,0.0494131913167243,0.0124415073934258,0.874275782097946,0.65517515516595,0.219100626931996
"ENSG00000174606","Stim8hr",0.0498809422322263,0.0464293731964361,0,0.722552753235567,0.467130348728318,0.25542240450725
"ENSG00000174606","Stim48hr",0.0454768045435934,0.0351933243099287,0.0189308288102448,0.789001060509449,0.561935505253073,0.227065555256376
"ENSG00000174684","Rest",0.0550395097012124,0.058368617082702,0.0154112227909719,0.965981765787366,0.753688456348583,0.212293309438784
"ENSG00000174684","Stim8hr",0.0894245685584964,0.0511560483380592,0,0.822527868306308,0.615671181191718,0.20685668711459
"ENSG00000174684","Stim48hr",0.0537165315945345,0.0433384945794297,0.0140223842947965,0.818827653506975,0.662389276902676,0.156438376604299
"ENSG00000174775","Rest",0.048178711366937,0.0449645189419435,0.0135225654448027,0.864422772589756,0.607537715717768,0.256885056871989
"ENSG00000174775","Stim8hr",0.0496503147748333,0.027784456020719,0.0156675086608072,0.568702071304062,0.342476493235217,0.226225578068845
"ENSG00000174775","Stim48hr",0.0388459991538892,0.0406999037150264,0.0103745196801357,0.771146570134518,0.561191147524238,0.20995542261028
"ENSG00000174799","Rest",0.0475086830481395,0.0309486845001091,0.0111941524157293,0.854491086236961,0.635568843417531,0.218922242819431
"ENSG00000174799","Stim8hr",0.048128246661252,0.0348388222320554,0.0163918094379017,0.64892663115728,0.399262727413866,0.249663903743413
"ENSG00000174799","Stim48hr",0.0393832378626929,0.0300308671803313,0.00921252229531393,0.73762877749414,0.503002321277516,0.234626456216624
"ENSG00000174915","Rest",0.0593580730576948,0.0440150781098924,0.0165103855247549,0.982761059574142,0.797533230129208,0.185227829444935
"ENSG00000174915","Stim8hr",0.0518292937005388,0.0429701779877645,0.021722211848829,0.729175077044064,0.462517081467802,0.266657995576262
"ENSG00000174915","Stim48hr",0.0450307833066094,0.0380667218006533,0.00978303279772181,0.816479701094925,0.615657280595311,0.200822420499614
"ENSG00000174917","Rest",0.0594925482119922,0.0517599282477959,0.0112732192953825,0.915044483270005,0.73582161052742,0.179222872742585
"ENSG00000174917","Stim8hr",0.04344371550423,0.0394243657303677,0.0271145891418769,0.650786496881131,0.438561605690593,0.212224891190538
"ENSG00000174917","Stim48hr",0.0548102624296683,0.0455638561896897,0.0121179617755075,0.793331347067912,0.594453534678082,0.19887781238983
"ENSG00000175063","Rest",0.108937534176695,0.0825338579603441,0.0238393719582575,1.20630848272527,0.947883882958715,0.258424599766559
"ENSG00000175063","Stim8hr",0.109229470605773,0.0786505166648074,0.0146528796203614,1.02532724569033,0.874199220233937,0.151128025456393
"ENSG00000175063","Stim48hr",0.0634681974718598,0.0567752396843963,0.0117180387603091,0.870355328912713,0.602424691369986,0.267930637542727
"ENSG00000175066","Rest",0.0574854164138255,0.0606206561095985,0.0363850973604811,0.934916658281723,0.707814749897587,0.227101908384135
"ENSG00000175066","Stim8hr",0.0689932533527927,0.0463759408226618,0.0157020641544655,0.729941617754724,0.517763289234036,0.212178328520689
"ENSG00000175066","Stim48hr",0.0562120941698265,0.047053045686708,0,0.782552899625293,0.570321693894329,0.212231205730963
"ENSG00000175087","Rest",0.0436853146636782,0.0506378288949457,0.0332098706213673,0.84494084133285,0.640027945836312,0.204912895496539
"ENSG00000175087","Stim8hr",0.0377336852227735,0.0425401207200788,0.0130311384697636,0.671045595051195,0.424811591924846,0.246234003126349
"ENSG00000175087","Stim48hr",0.0500525917244503,0.033297467029977,0.0201496776265772,0.709437345585132,0.489957414106242,0.21947993147889
"ENSG00000175130","Rest",0.084107638378812,0.0552398205680954,0.0200438223964861,1.01260550663569,0.825112111410631,0.18749339522506
"ENSG00000175130","Stim8hr",0.0830630093348663,0.052863606273432,0,0.937895171270805,0.721012935686511,0.216882235584294
"ENSG00000175130","Stim48hr",0.0457529424452115,0.0537051048186147,0.0232978409613739,0.814721488363687,0.644438736269841,0.170282752093846
"ENSG00000175221","Rest",0.0555114252613594,0.0590887582902063,0.0176353086211281,0.899049795769593,0.692797332479627,0.206252463289966
"ENSG00000175221","Stim8hr",0.0563404480770778,0.0462411429643163,0.0199178903924602,0.749475349528151,0.544396316549612,0.205079032978539
"ENSG00000175221","Stim48hr",0.0438320475977286,0.0379509832753958,0.0126764414969244,0.80781139971538,0.660924417191701,0.14688698252368
"ENSG00000175279","Rest",0.0951611752350184,0.0566047476471711,0.0297108721445297,1.06780750341601,0.844193842561872,0.223613660854135
"ENSG00000175279","Stim8hr",0.0832598190439086,0.0603811078652829,0.0255904154391677,0.770767767084119,0.461969084205767,0.308798682878352
"ENSG00000175279","Stim48hr",0.0632998990959329,0.0277631202974523,4.47811315258037e-14,0.731841398803927,0.546553001009074,0.185288397794852
"ENSG00000175305","Rest",0.11202352224817,0.089266336264511,0.0296298438291491,1.32294916953175,1.04021990683286,0.282729262698886
"ENSG00000175305","Stim8hr",0.108775279845885,0.0693844383188956,1.20488690404103e-09,1.06346147381659,0.774883960530647,0.288577513285943
"ENSG00000175305","Stim48hr",0.0504144766566459,0.0435242418095287,0.032027285899383,0.837941982962187,0.629414187584533,0.208527795377654
"ENSG00000175322","Rest",0.0703920592273186,0.0482089324498774,0,1.04326525949636,0.845586506335079,0.197678753161281
"ENSG00000175322","Stim8hr",0.069894198048045,0.0592778072706421,0.0150068851504648,0.831680634802851,0.631433364971339,0.200247269831512
